1.8202367599,0.0025366815,0.7321980828,0.0130216666,-0.0621349729,0.0650367805,0.9958613852,0.4633023669,0.0927315515,0.3439307829,0.2269838979,-0.4760314254,0.0011534395,-0.4081475834,-0.2900975214,-0.4402379270,0.2890275718,0.0380829088,0.0019440428,-0.2833674292,0.0028293230,0.0000000000,0.5138222849,0.1425187850,-0.0423633859,0.1967859191,0.0000000000,0.0000000000,0.0000000000,0.6836724696,-0.0883825355,-0.2591869316,0.8995961938,0.0000000000,0.0000000000,0.0000000000
1.8700499067,-0.0024731615,0.7229253487,0.0130232419,-0.0639434356,0.0811862850,0.9945604151,0.5028153935,0.1326922912,0.3206328832,0.2773070001,-0.4461608099,0.0004825269,-0.4284517440,-0.2977954687,-0.4550074027,0.2775630872,0.0630509487,0.0023277486,-0.3024904706,0.0065379751,0.0000000000,0.4940494064,0.1455712039,-0.0406184239,0.1764465278,0.0000000000,0.0000000000,0.0000000000,0.7040820888,-0.0795501515,-0.2913450970,0.9195664102,0.0000000000,0.0000000000,0.0000000000
1.9233448652,-0.0070212841,0.7159951580,0.0085720975,-0.0658322464,0.0972645444,0.9930419140,0.5178689002,0.1920516316,0.2978978507,0.3770360150,-0.3963099209,-0.0000883867,-0.4444214483,-0.3009646925,-0.4599882505,0.3337413642,0.0693397259,0.0027802816,-0.3110798752,0.0163630301,0.0000000000,0.4823096313,0.1416052579,-0.0366587363,0.1643900206,0.0000000000,0.0000000000,0.0000000000,0.7181089688,-0.0676335597,-0.3132525665,0.9353974779,0.0000000000,0.0000000000,0.0000000000
1.9802232698,-0.0108463491,0.7126587229,0.0001935975,-0.0671281165,0.1097104845,0.9916942009,0.5054266677,0.2616009544,0.2776502993,0.5225531270,-0.3325959538,-0.0003224517,-0.4508569851,-0.2958671858,-0.4580364547,0.4304303375,0.0553294621,0.0032999569,-0.3072190999,0.0311281509,0.0000000000,0.4798556217,0.1321017400,-0.0316604191,0.1617352732,0.0000000000,0.0000000000,0.0000000000,0.7253134482,-0.0541852893,-0.3224689174,0.9459285154,0.0000000000,0.0000000000,0.0000000000
2.0401322683,-0.0139278482,0.7136384679,-0.0100351211,-0.0678385092,0.1150043553,0.9909950713,0.4639840171,0.3278631454,0.2625972876,0.7012827620,-0.2652892917,-0.0002615601,-0.4443635293,-0.2804340783,-0.4513564795,0.5308382979,0.0230754436,0.0040589655,-0.2897916580,0.0471622891,0.0000000000,0.4872184381,0.1190411230,-0.0267201369,0.1687356424,0.0000000000,0.0000000000,0.0000000000,0.7244034913,-0.0415996620,-0.3172358194,0.9492165791,0.0000000000,0.0000000000,0.0000000000
2.1019854180,-0.0164525636,0.7189678191,-0.0188754567,-0.0682848001,0.1117514570,0.9912076044,0.3957586023,0.3786209169,0.2556503346,0.8884724430,-0.2048255600,-0.0003017882,-0.4222254702,-0.2556966965,-0.4404973950,0.6050347408,-0.0226293930,0.0050295875,-0.2592206935,0.0597609793,0.0000000000,0.5043216437,0.1040116262,-0.0223980709,0.1850763920,0.0000000000,0.0000000000,0.0000000000,0.7138711227,-0.0321815559,-0.2965655183,0.9430672876,0.0000000000,0.0000000000,0.0000000000
2.1643767178,-0.0187092484,0.7279362436,-0.0230615148,-0.0684085985,0.1010763822,0.9922560129,0.3074799530,0.4071491245,0.2592891552,1.0518931020,-0.1580800392,-0.0009180563,-0.3811671590,-0.2256905609,-0.4246684374,0.6396044379,-0.0754005812,0.0059177621,-0.2172962081,0.0654419363,0.0000000000,0.5306852654,0.0881706926,-0.0185488440,0.2099805398,0.0000000000,0.0000000000,0.0000000000,0.6933320453,-0.0276641751,-0.2609191378,0.9258624364,0.0000000000,0.0000000000,0.0000000000
2.2258285519,-0.0209489229,0.7391714789,-0.0210187260,-0.0682915321,0.0853659346,0.9937842507,0.2092258099,0.4124084497,0.2749523149,1.1629740255,-0.1270191785,-0.0022155787,-0.3176105112,-0.1949027045,-0.4027831888,0.6342642272,-0.1289518883,0.0063393779,-0.1665736534,0.0635918641,0.0000000000,0.5655289763,0.0727299277,-0.0144351519,0.2420670863,0.0000000000,0.0000000000,0.0000000000,0.6641145652,-0.0291910869,-0.2126326367,0.8971048664,0.0000000000,0.0000000000,0.0000000000
2.2850152145,-0.0232598620,0.7508644386,-0.0140031700,-0.0691151942,0.0668493275,0.9952678878,0.1114681566,0.3969622757,0.3027660498,1.2035292496,-0.1090921902,-0.0037605841,-0.2293302912,-0.1654797184,-0.3744276326,0.5933802329,-0.1788029922,0.0060211807,-0.1101701085,0.0564999634,0.0000000000,0.6076282445,0.0590618912,-0.0088998274,0.2791619521,0.0000000000,0.0000000000,0.0000000000,0.6283908572,-0.0372522201,-0.1555365718,0.8573901155,0.0000000000,0.0000000000,0.0000000000
2.3409241636,-0.0255008935,0.7611049880,-0.0055086891,-0.0725907773,0.0472076075,0.9962287263,0.0219263294,0.3660280015,0.3410891152,1.1637925353,-0.0979881775,-0.0048911321,-0.1181565790,-0.1370368829,-0.3405271544,0.5222001230,-0.2229414391,0.0049828503,-0.0517494437,0.0479300352,0.0000000000,0.6550649509,0.0482561891,-0.0004392493,0.3183943613,0.0000000000,0.0000000000,0.0000000000,0.5877621004,-0.0515083142,-0.0944404629,0.8080353110,0.0000000000,0.0000000000,0.0000000000
2.3929452354,-0.0273167973,0.7682598630,0.0007764645,-0.0788816004,0.0279498672,0.9964917938,-0.0555825000,0.3274266334,0.3855100279,1.0417596535,-0.0848806322,-0.0052145585,0.0076125333,-0.1087725824,-0.3036156843,0.4284789247,-0.2612358627,0.0035602912,0.0050584646,0.0413463560,0.0000000000,0.7051348295,0.0405119636,0.0127658320,0.3567415890,0.0000000000,0.0000000000,0.0000000000,0.5426459528,-0.0707040161,-0.0350273062,0.7509069435,0.0000000000,0.0000000000,0.0000000000
2.4409002462,-0.0282325454,0.7713018623,0.0027991380,-0.0854912256,0.0105441747,0.9962791956,-0.1201546840,0.2897234818,0.4287217183,0.8513954697,-0.0609907947,-0.0047997908,0.1340020528,-0.0811553081,-0.2673416451,0.3242952864,-0.2944769844,0.0021164820,0.0576259979,0.0389092696,0.0000000000,0.7544846834,0.0347876509,0.0326085053,0.3918141245,0.0000000000,0.0000000000,0.0000000000,0.4928263676,-0.0926439893,0.0165753510,0.6886992909,0.0000000000,0.0000000000,0.0000000000
2.4850326653,-0.0277968518,0.7700047341,0.0004208668,-0.0889007641,-0.0040632549,0.9960321114,-0.1726928050,0.2589791983,0.4628101680,0.6287506852,-0.0211109407,-0.0039263311,0.2465538620,-0.0557642230,-0.2352102276,0.2249498371,-0.3237817710,0.0007542140,0.1047699210,0.0413709508,0.0000000000,0.7995708861,0.0291116072,0.0603036702,0.4223876203,0.0000000000,0.0000000000,0.0000000000,0.4385484734,-0.1143212339,0.0552570218,0.6252387410,0.0000000000,0.0000000000,0.0000000000
2.5259696463,-0.0257281012,0.7649543322,-0.0054594936,-0.0875587383,-0.0159287396,0.9960170363,-0.2155409649,0.2373723251,0.4829301045,0.4211741023,0.0335157493,-0.0027254868,0.3364020247,-0.0345072218,-0.2093966679,0.1456315296,-0.3501768581,-0.0005710670,0.1462962550,0.0480904971,0.0000000000,0.8375854492,0.0215678083,0.0952845286,0.4482722228,0.0000000000,0.0000000000,0.0000000000,0.3814336850,-0.1325473773,0.0785368991,0.5652205099,0.0000000000,0.0000000000,0.0000000000
2.5646559097,-0.0220142796,0.7573813779,-0.0134594022,-0.0831472646,-0.0258913554,0.9961099410,-0.2514639848,0.2243478554,0.4898336413,0.2660057230,0.0943057613,-0.0011131003,0.4021571450,-0.0199760843,-0.1905613883,0.0980570927,-0.3738816496,-0.0018152943,0.1820519632,0.0566931227,0.0000000000,0.8673964743,0.0112451194,0.1346347166,0.4696769802,0.0000000000,0.0000000000,0.0000000000,0.3247897117,-0.1450202995,0.0868165979,0.5134481074,0.0000000000,0.0000000000,0.0000000000
2.6022509669,-0.0169344307,0.7488708222,-0.0213136638,-0.0788581811,-0.0347231774,0.9960529183,-0.2815479405,0.2177178234,0.4899508993,0.1792631079,0.1468786228,0.0008927935,0.4466626086,-0.0167590325,-0.1786574299,0.0896080722,-0.3935325300,-0.0028948367,0.2111351129,0.0630544618,0.0000000000,0.8895308405,-0.0015725921,0.1737361348,0.4867381267,0.0000000000,0.0000000000,0.0000000000,0.2731126161,-0.1510239084,0.0822196268,0.4741913622,0.0000000000,0.0000000000,0.0000000000
2.6399826416,-0.0109960747,0.7410279444,-0.0255748484,-0.0764889621,-0.0423350584,0.9958429136,-0.3041716097,0.2135841931,0.4930658094,0.1598922110,0.1752852854,0.0028221414,0.4722545559,-0.0312895241,-0.1737676632,0.1258114675,-0.4063422408,-0.0037697020,0.2317993299,0.0625951594,0.0000000000,0.9050131613,-0.0158253745,0.2075860564,0.4995452202,0.0000000000,0.0000000000,0.0000000000,0.2309183746,-0.1510656279,0.0674485689,0.4508822758,0.0000000000,0.0000000000,0.0000000000
2.6789609153,-0.0048107831,0.7351785585,-0.0227802049,-0.0751962409,-0.0475757358,0.9957726332,-0.3165141151,0.2069415182,0.5080021361,0.1966409930,0.1684628149,0.0039343704,0.4783505531,-0.0682395187,-0.1761248234,0.2122528596,-0.4096652599,-0.0042912217,0.2420736434,0.0525683576,0.0000000000,0.9141621603,-0.0300446009,0.2318156869,0.5081877836,0.0000000000,0.0000000000,0.0000000000,0.2015300444,-0.1458579636,0.0455771660,0.4457644123,0.0000000000,0.0000000000,0.0000000000
2.7199748253,0.0010504635,0.7321596379,-0.0118487558,-0.0728929177,-0.0485825508,0.9960853203,-0.3168071684,0.1942582619,0.5379151101,0.2698648260,0.1257820323,0.0039047351,0.4623649404,-0.1254120728,-0.1855573695,0.3500625433,-0.4028079122,-0.0041416543,0.2404837825,0.0337104919,0.0000000000,0.9164324569,-0.0424601744,0.2433809252,0.5123396301,0.0000000000,0.0000000000,0.0000000000,0.1865056792,-0.1357291974,0.0201588581,0.4593454784,0.0000000000,0.0000000000,0.0000000000
2.7633153294,0.0061752460,0.7322291362,0.0042738437,-0.0686961326,-0.0433205025,0.9966874684,-0.3047304937,0.1762086219,0.5782940003,0.3546581275,0.0571988834,0.0031334087,0.4224669506,-0.1923446903,-0.2013261685,0.5265104428,-0.3873737596,-0.0031050455,0.2263790789,0.0100902120,0.0000000000,0.9111348304,-0.0512132432,0.2412964879,0.5107521845,0.0000000000,0.0000000000,0.0000000000,0.1857461268,-0.1209141415,-0.0052387217,0.4899977404,0.0000000000,0.0000000000,0.0000000000
2.8086776969,0.0103649472,0.7350970784,0.0195815168,-0.0640462994,-0.0301185829,0.9973001086,-0.2801655091,0.1576735189,0.6195228330,0.4296533858,-0.0226463156,0.0021682316,0.3597970007,-0.2551076092,-0.2226344227,0.7115852136,-0.3660788894,-0.0013046105,0.2001464280,-0.0125154968,0.0000000000,0.8980995651,-0.0549157794,0.2269505906,0.5014047581,0.0000000000,0.0000000000,0.0000000000,0.1977168348,-0.1022051182,-0.0278669082,0.5338713302,0.0000000000,0.0000000000,0.0000000000
2.8551880233,0.0136155052,0.7400565550,0.0283442893,-0.0615311600,-0.0082605443,0.9976684224,-0.2428648813,0.1446498122,0.6519439000,0.4845323445,-0.1015274882,0.0010436485,0.2785551385,-0.3032702965,-0.2488914584,0.8674628696,-0.3414182140,0.0009778503,0.1637162274,-0.0287446906,0.0000000000,0.8778296783,-0.0531806719,0.2032912076,0.4824660597,0.0000000000,0.0000000000,0.0000000000,0.2194918013,-0.0812229199,-0.0461957423,0.5851187170,0.0000000000,0.0000000000,0.0000000000
2.9015687200,0.0160411615,0.7461745862,0.0283937331,-0.0625705776,0.0213849816,0.9974073397,-0.1942312212,0.1406118828,0.6694156066,0.5191922801,-0.1727617030,-0.0005264061,0.1846104735,-0.3330201390,-0.2789395825,0.9629986687,-0.3147904087,0.0036945166,0.1209453804,-0.0355440453,0.0000000000,0.8513448437,-0.0465618137,0.1732958148,0.4534486478,0.0000000000,0.0000000000,0.0000000000,0.2470348931,-0.0600033314,-0.0597541241,0.6368248099,0.0000000000,0.0000000000,0.0000000000
2.9464166383,0.0177794464,0.7524929498,0.0219075833,-0.0660533328,0.0560796935,0.9959980336,-0.1392694745,0.1449877645,0.6697562250,0.5375120585,-0.2339823873,-0.0024874318,0.0849583547,-0.3453377232,-0.3099047185,0.9812134017,-0.2856579660,0.0071120958,0.0770713896,-0.0331761331,0.0000000000,0.8198481116,-0.0360030997,0.1389507842,0.4156654749,0.0000000000,0.0000000000,0.0000000000,0.2760951401,-0.0402334355,-0.0689806473,0.6827785645,0.0000000000,0.0000000000,0.0000000000
2.9885292695,0.0189172252,0.7581924791,0.0133355070,-0.0690782213,0.0918908776,0.9932806402,-0.0860148712,0.1543146289,0.6536808038,0.5431124766,-0.2847221391,-0.0043377120,-0.0111235021,-0.3430196817,-0.3370460322,0.9200517953,-0.2510187001,0.0114526230,0.0372036839,-0.0247547378,0.0000000000,0.7842522888,-0.0224184993,0.1012829629,0.3716689886,0.0000000000,0.0000000000,0.0000000000,0.3032659679,-0.0228376686,-0.0752725512,0.7190847924,0.0000000000,0.0000000000,0.0000000000
3.0271921850,0.0194610210,0.7626909231,0.0062803511,-0.0691278413,0.1253417709,0.9896824436,-0.0421163150,0.1647649058,0.6239421769,0.5394015170,-0.3251951453,-0.0056626722,-0.0919113127,-0.3296250517,-0.3550260125,0.7938509658,-0.2062437185,0.0165278186,0.0048000617,-0.0144589404,0.0000000000,0.7449709743,-0.0065877932,0.0608254189,0.3244544634,0.0000000000,0.0000000000,0.0000000000,0.3264027505,-0.0082381993,-0.0807479629,0.7445602050,0.0000000000,0.0000000000,0.0000000000
3.0623427309,0.0193520801,0.7656682080,0.0017274500,-0.0658533328,0.1549892599,0.9857173448,-0.0109703783,0.1742904347,0.5845179621,0.5306819444,-0.3562970245,-0.0065166607,-0.1471621310,-0.3098220842,-0.3597384007,0.6333583947,-0.1474998519,0.0217957341,-0.0188893538,-0.0054865478,0.0000000000,0.7021987744,0.0109613636,0.0177438271,0.2773055757,0.0000000000,0.0000000000,0.0000000000,0.3443327949,0.0031510709,-0.0875631800,0.7601871045,0.0000000000,0.0000000000,0.0000000000
3.0945532219,0.0185100905,0.7670350773,-0.0013763353,-0.0611177287,0.1817807613,0.9814369484,0.0096307326,0.1833356011,0.5392473857,0.5215082388,-0.3797785517,-0.0072227445,-0.1742978572,-0.2892702470,-0.3495401796,0.4756706879,-0.0746819470,0.0267552607,-0.0343514758,0.0010298240,0.0000000000,0.6560608097,0.0301609819,-0.0283561195,0.2338140789,0.0000000000,0.0000000000,0.0000000000,0.3565829644,0.0107439419,-0.0974093706,0.7684060934,0.0000000000,0.0000000000,0.0000000000
3.1248272164,0.0168836288,0.7668738115,-0.0042086023,-0.0574867936,0.2080633667,0.9764154811,0.0252807096,0.1940773331,0.4906590006,0.5150599933,-0.3978747346,-0.0079320891,-0.1806218546,-0.2735975961,-0.3255005131,0.3474371948,0.0067472573,0.0311996345,-0.0430486010,0.0056714856,0.0000000000,0.6061405659,0.0514380686,-0.0783919042,0.1970262579,0.0000000000,0.0000000000,0.0000000000,0.3634886708,0.0137923015,-0.1116361225,0.7723040367,0.0000000000,0.0000000000,0.0000000000
3.1542626352,0.0144879450,0.7653789615,-0.0066887467,-0.0565316124,0.2360882247,0.9700627751,0.0409439596,0.2088614218,0.4402349047,0.5126375557,-0.4124606442,-0.0084478982,-0.1783545710,-0.2672635087,-0.2912880208,0.2566734701,0.0864540215,0.0350335452,-0.0469172970,0.0095504400,0.0000000000,0.5510306190,0.0754242119,-0.1332814084,0.1680153838,0.0000000000,0.0000000000,0.0000000000,0.3660729271,0.0112252785,-0.1315715299,0.7746055123,0.0000000000,0.0000000000,0.0000000000
3.1836851004,0.0114176762,0.7628135305,-0.0076912180,-0.0581716299,0.2669886283,0.9619116274,0.0580752655,0.2288698969,0.3898808480,0.5145464273,-0.4243971436,-0.0084653423,-0.1768308875,-0.2727484754,-0.2532824815,0.1998548207,0.1525873218,0.0379511712,-0.0480523349,0.0133427448,0.0000000000,0.4887248000,0.1023473269,-0.1931593048,0.1452474670,0.0000000000,0.0000000000,0.0000000000,0.3651847822,0.0015279553,-0.1584733465,0.7769542610,0.0000000000,0.0000000000,0.0000000000
3.2133718414,0.0078313443,0.7594791588,-0.0063565382,-0.0611548801,0.3006200012,0.9517601010,0.0742746877,0.2538330796,0.3429911537,0.5209612918,-0.4336355695,-0.0079408603,-0.1786528627,-0.2900209678,-0.2202772093,0.1737173964,0.1956570788,0.0394837616,-0.0483798470,0.0170388662,0.0000000000,0.4176758365,0.1313154251,-0.2566940251,0.1252221797,0.0000000000,0.0000000000,0.0000000000,0.3606298125,-0.0169604397,-0.1932796720,0.7798581857,0.0000000000,0.0000000000,0.0000000000
3.2429588948,0.0039146970,0.7556879201,-0.0030821531,-0.0639091435,0.3360213657,0.9396785426,0.0847833909,0.2825945941,0.3040830103,0.5319958299,-0.4399020047,-0.0071447052,-0.1813924211,-0.3166320910,-0.2016609575,0.1789319206,0.2104013704,0.0393647590,-0.0493834233,0.0201923759,0.0000000000,0.3378166177,0.1600344847,-0.3208653748,0.1036071083,0.0000000000,0.0000000000,0.0000000000,0.3512998050,-0.0455309200,-0.2365475867,0.7829272413,0.0000000000,0.0000000000,0.0000000000
3.2715589898,-0.0001618574,0.7517259612,0.0007635122,-0.0651281277,0.3720255043,0.9259345377,0.0846754017,0.3136099497,0.2774493364,0.5475991029,-0.4432101559,-0.0063287369,-0.1813690695,-0.3488760199,-0.2043554887,0.2151038756,0.1956879268,0.0376508948,-0.0520037650,0.0223095207,0.0000000000,0.2510796525,0.1853477449,-0.3815259752,0.0762266171,0.0000000000,0.0000000000,0.0000000000,0.3359643580,-0.0847736329,-0.2883479411,0.7849029603,0.0000000000,0.0000000000,0.0000000000
3.2980397583,-0.0042741604,0.7478129120,0.0040440742,-0.0640528540,0.4075757268,0.9109132255,0.0711722646,0.3450528694,0.2658175096,0.5678759451,-0.4438362848,-0.0054214415,-0.1764816894,-0.3833996428,-0.2301894352,0.2756585212,0.1544093868,0.0344394821,-0.0567272848,0.0231786666,0.0000000000,0.1611339377,0.2042486552,-0.4346427794,0.0400278015,0.0000000000,0.0000000000,0.0000000000,0.3137098674,-0.1344566014,-0.3478252319,0.7836312585,0.0000000000,0.0000000000,0.0000000000
3.3213553975,-0.0083515627,0.7440731154,0.0067265919,-0.0606579001,0.4415534002,0.8951569510,0.0454837884,0.3750849456,0.2695961790,0.5933897560,-0.4421855430,-0.0040575117,-0.1673912049,-0.4180282596,-0.2750889810,0.3486813234,0.0937315856,0.0297322935,-0.0637880230,0.0230324814,0.0000000000,0.0723579747,0.2146634283,-0.4774142046,-0.0059776339,0.0000000000,0.0000000000,0.0000000000,0.2839977571,-0.1935053815,-0.4128683561,0.7765082952,0.0000000000,0.0000000000,0.0000000000
3.3408147756,-0.0123607122,0.7405342784,0.0095640342,-0.0557550861,0.4724449043,0.8795428995,0.0130231538,0.4025571424,0.2867959802,0.6248150599,-0.4389488304,-0.0018227183,-0.1569001230,-0.4515269904,-0.3304909761,0.4222001104,0.0239257577,0.0237710028,-0.0732789688,0.0225358453,0.0000000000,-0.0112728545,0.2157323693,-0.5084184911,-0.0604185125,0.0000000000,0.0000000000,0.0000000000,0.2469160691,-0.2600402859,-0.4803700573,0.7613833037,0.0000000000,0.0000000000,0.0000000000
3.3562069106,-0.0162794782,0.7371567052,0.0129757269,-0.0508168155,0.4985147691,0.8652931912,-0.0187882843,0.4275687596,0.3134489106,0.6621206550,-0.4352546047,0.0014940346,-0.1479502508,-0.4830216072,-0.3867172352,0.4886908077,-0.0447721474,0.0172746521,-0.0849952522,0.0226081399,0.0000000000,-0.0866798530,0.2078613376,-0.5270199864,-0.1203232202,0.0000000000,0.0000000000,0.0000000000,0.2035363036,-0.3313185232,-0.5468025822,0.7371930691,0.0000000000,0.0000000000,0.0000000000
3.3677677181,-0.0200805631,0.7338808400,0.0163215648,-0.0473954648,0.5186925050,0.8534901064,-0.0441070229,0.4512990376,0.3444143751,0.7038375766,-0.4324523463,0.0057411871,-0.1419895167,-0.5116435314,-0.4368106394,0.5458366330,-0.1050924146,0.0110378773,-0.0982085559,0.0240484595,0.0000000000,-0.1517652402,0.1928299662,-0.5332641872,-0.1824008370,0.0000000000,0.0000000000,0.0000000000,0.1559486201,-0.4035651799,-0.6087127940,0.7038215201,0.0000000000,0.0000000000,0.0000000000
3.3760280407,-0.0237368192,0.7306714306,0.0183184638,-0.0463228549,0.5334525799,0.8443618726,-0.0612169424,0.4751993396,0.3746620053,0.7467188432,-0.4317348648,0.0104784847,-0.1390756103,-0.5365515088,-0.4781999806,0.5945202475,-0.1533687449,0.0054130017,-0.1118599191,0.0271282227,0.0000000000,-0.2056196237,0.1737684085,-0.5288178243,-0.2439339973,0.0000000000,0.0000000000,0.0000000000,0.1069775964,-0.4721602826,-0.6631659826,0.6615525138,0.0000000000,0.0000000000,0.0000000000
3.3816123633,-0.0272434389,0.7275384561,0.0181504502,-0.0471842567,0.5446985882,0.8371067167,-0.0724331036,0.5000129949,0.4008039006,0.7862043682,-0.4339116531,0.0153279241,-0.1390289408,-0.5573354877,-0.5111417940,0.6364430452,-0.1884086779,0.0004706110,-0.1252104477,0.0314501583,0.0000000000,-0.2485959055,0.1545086004,-0.5176711960,-0.3029005166,0.0000000000,0.0000000000,0.0000000000,0.0597171079,-0.5325787414,-0.7081043372,0.6108145006,0.0000000000,0.0000000000,0.0000000000
3.3850595395,-0.0306383909,0.7245281582,0.0161543599,-0.0485857508,0.5545046818,0.8306040087,-0.0817438250,0.5251284891,0.4219206818,0.8180729000,-0.4393337306,0.0202568435,-0.1420747679,-0.5743798594,-0.5361645809,0.6727687845,-0.2103397891,-0.0034166042,-0.1381895318,0.0361039952,0.0000000000,-0.2817433137,0.1383402465,-0.5049913850,-0.3576084888,0.0000000000,0.0000000000,0.0000000000,0.0169670881,-0.5815954030,-0.7423864419,0.5523854840,0.0000000000,0.0000000000,0.0000000000
3.3867195989,-0.0340015966,0.7216951516,0.0134580020,-0.0492529907,0.5636687132,0.8244213770,-0.0917795667,0.5488240614,0.4389111603,0.8404737496,-0.4479770652,0.0253900096,-0.1484716386,-0.5884921891,-0.5532499182,0.7039449936,-0.2201083491,-0.0054341596,-0.1508440772,0.0400124002,0.0000000000,-0.3059427617,0.1270514870,-0.4946946171,-0.4064156778,0.0000000000,0.0000000000,0.0000000000,-0.0190822564,-0.6177620081,-0.7656453778,0.4876586623,0.0000000000,0.0000000000,0.0000000000
3.3867509699,-0.0374252294,0.7190771646,0.0109949983,-0.0492206441,0.5712673202,0.8192130901,-0.1019313924,0.5695706673,0.4530074495,0.8545705364,-0.4596825643,0.0305568348,-0.1578397762,-0.5998724370,-0.5627417389,0.7301271769,-0.2193238949,-0.0048204405,-0.1625124598,0.0424912947,0.0000000000,-0.3214999813,0.1210398326,-0.4880782343,-0.4478936174,0.0000000000,0.0000000000,0.0000000000,-0.0467384670,-0.6408613598,-0.7783540050,0.4185899007,0.0000000000,0.0000000000,0.0000000000
3.3852064581,-0.0409643821,0.7166902643,0.0088400007,-0.0500405001,0.5755434372,0.8161908813,-0.1089071318,0.5874517240,0.4649551971,0.8632091724,-0.4742083882,0.0352125837,-0.1690246741,-0.6075323140,-0.5660872823,0.7514747312,-0.2101295195,-0.0014563571,-0.1718154779,0.0437902770,0.0000000000,-0.3283618145,0.1201780128,-0.4845432200,-0.4812067497,0.0000000000,0.0000000000,0.0000000000,-0.0647894399,-0.6510851721,-0.7819585857,0.3473166149,0.0000000000,0.0000000000,0.0000000000
3.3821647433,-0.0445899440,0.7145475709,0.0063975006,-0.0536141200,0.5753560692,0.8161188588,-0.1094173021,0.6041247095,0.4753889198,0.8690038716,-0.4908623019,0.0388571271,-0.1805888818,-0.6100428871,-0.5654005800,0.7680165781,-0.1949074472,0.0039720615,-0.1774439906,0.0449846491,0.0000000000,-0.3266223046,0.1243761534,-0.4830177621,-0.5062310614,0.0000000000,0.0000000000,0.0000000000,-0.0729523794,-0.6488541656,-0.7785580427,0.2756933378,0.0000000000,0.0000000000,0.0000000000
3.3778491502,-0.0481676415,0.7126883253,0.0031720979,-0.0604887991,0.5711002320,0.8186425154,-0.1029035444,0.6209274736,0.4853856579,0.8733869190,-0.5081677202,0.0413724304,-0.1913716447,-0.6070892254,-0.5624753143,0.7792047154,-0.1758393622,0.0103891253,-0.1787841172,0.0469977765,0.0000000000,-0.3170542448,0.1332677770,-0.4825677983,-0.5234539489,0.0000000000,0.0000000000,0.0000000000,-0.0721941325,-0.6354533397,-0.7702171490,0.2050531995,0.0000000000,0.0000000000,0.0000000000
3.3726831250,-0.0514777480,0.7111962319,-0.0005901923,-0.0690555281,0.5645510283,0.8225041776,-0.0920683498,0.6369012768,0.4960909050,0.8767956116,-0.5241144611,0.0428898094,-0.2006662972,-0.6003547665,-0.5582244853,0.7835413916,-0.1546481130,0.0169778004,-0.1759895483,0.0495671144,0.0000000000,-0.3014691256,0.1455083688,-0.4823375547,-0.5340473618,0.0000000000,0.0000000000,0.0000000000,-0.0643473411,-0.6137412965,-0.7586240430,0.1364360253,0.0000000000,0.0000000000,0.0000000000
3.3672587294,-0.0542730231,0.7101908179,-0.0038957470,-0.0763876748,0.5578344853,0.8264202523,-0.0809050263,0.6489536137,0.5077652083,0.8793588611,-0.5367917907,0.0434628864,-0.2081198277,-0.5928401988,-0.5527753253,0.7789905125,-0.1326743046,0.0234260656,-0.1699052782,0.0512889426,0.0000000000,-0.2825942242,0.1586251030,-0.4815721977,-0.5399410141,0.0000000000,0.0000000000,0.0000000000,-0.0514987215,-0.5879045147,-0.7453144798,0.0712036118,0.0000000000,0.0000000000,0.0000000000
3.3622295375,-0.0563556184,0.7097906197,-0.0055815765,-0.0800621449,0.5522739642,0.8297905564,-0.0721972005,0.6540918074,0.5195236123,0.8815255940,-0.5447784285,0.0429707936,-0.2136539637,-0.5872461346,-0.5459086658,0.7644637822,-0.1110296461,0.0295935437,-0.1619952163,0.0507336698,0.0000000000,-0.2633034034,0.1697693327,-0.4797259323,-0.5432870963,0.0000000000,0.0000000000,0.0000000000,-0.0358755639,-0.5620569250,-0.7319181824,0.0114877718,0.0000000000,0.0000000000,0.0000000000
3.3581685435,-0.0576447531,0.7100635717,-0.0050102312,-0.0795188058,0.5479999815,0.8326750130,-0.0666750903,0.6514608274,0.5300514007,0.8841863084,-0.5471394920,0.0413136334,-0.2173777235,-0.5848263955,-0.5376239200,0.7413201371,-0.0906142605,0.0350933386,-0.1540032590,0.0473874132,0.0000000000,-0.2455805276,0.1767332827,-0.4764056867,-0.5454776666,0.0000000000,0.0000000000,0.0000000000,-0.0200516700,-0.5387745054,-0.7200514077,-0.0400930567,0.0000000000,0.0000000000,0.0000000000
3.3554429202,-0.0582097807,0.7109879745,-0.0024161966,-0.0760389479,0.5445997477,0.8352385020,-0.0639812561,0.6426461771,0.5382682818,0.8880939153,-0.5434470751,0.0386272027,-0.2192896640,-0.5853330619,-0.5285801299,0.7133729550,-0.0720473414,0.0392595140,-0.1474062588,0.0416663107,0.0000000000,-0.2299361382,0.1783288578,-0.4714320421,-0.5467215581,0.0000000000,0.0000000000,0.0000000000,-0.0067035022,-0.5188169448,-0.7110594477,-0.0812690976,0.0000000000,0.0000000000,0.0000000000
